#SATVeg,,
Ponto:,"-39,14479","-14,80313"
Município:,ILHÉUS | BAHIA | BRA,
Data,NDVI,
18/02/2000,"0,652",
05/03/2000,"0,7937",
21/03/2000,"0,8264",
06/04/2000,"-0,3",
22/04/2000,"0,7984",
08/05/2000,"0,8034",
24/05/2000,"0,821",
09/06/2000,"0,8041",
25/06/2000,"0,6693",
11/07/2000,"0,7544",
27/07/2000,"0,7814",
12/08/2000,"0,8089",
28/08/2000,"-0,3",
13/09/2000,"0,8089",
29/09/2000,"0,8222",
15/10/2000,"0,7489",
31/10/2000,"0,3757",
16/11/2000,"0,7884",
02/12/2000,"0,1922",
18/12/2000,"0,8757",
01/01/2001,"0,7679",
17/01/2001,"0,7875",
02/02/2001,"0,7517",
18/02/2001,"0,3269",
06/03/2001,"0,6746",
22/03/2001,"0,7682",
07/04/2001,"0,8328",
23/04/2001,"0,8138",
09/05/2001,"0,8152",
25/05/2001,"0,6166",
10/06/2001,"0,7963",
26/06/2001,"0,3916",
12/07/2001,"0,8437",
28/07/2001,"0,8121",
13/08/2001,"0,6027",
29/08/2001,"0,535",
14/09/2001,"0,811",
30/09/2001,"0,5542",
16/10/2001,"0,7384",
01/11/2001,"0,88",
17/11/2001,"0,7186",
03/12/2001,"0,7156",
19/12/2001,"0,7242",
01/01/2002,"0,6826",
17/01/2002,"0,3826",
02/02/2002,"0,6371",
18/02/2002,"0,5309",
06/03/2002,"0,8135",
22/03/2002,"0,8566",
07/04/2002,"0,8458",
23/04/2002,"0,8339",
09/05/2002,"0,4748",
25/05/2002,"0,7935",
10/06/2002,"0,8374",
26/06/2002,"0,8179",
12/07/2002,"0,8129",
28/07/2002,"0,8219",
13/08/2002,"0,8574",
29/08/2002,"0,8107",
14/09/2002,"0,8261",
30/09/2002,"0,7729",
16/10/2002,"0,7517",
01/11/2002,"0,725",
17/11/2002,"0,7609",
03/12/2002,"0,7335",
19/12/2002,"0,7195",
01/01/2003,"0,7934",
17/01/2003,"0,7804",
02/02/2003,"0,7155",
18/02/2003,"0,609",
06/03/2003,"0,8355",
22/03/2003,"0,3778",
07/04/2003,"0,7662",
23/04/2003,"0,7787",
09/05/2003,"0,8068",
25/05/2003,"0,7591",
10/06/2003,"0,7801",
26/06/2003,"0,7908",
12/07/2003,"0,793",
28/07/2003,"0,8175",
13/08/2003,"0,7635",
29/08/2003,"0,2675",
14/09/2003,"0,7847",
30/09/2003,"-0,3",
16/10/2003,"0,7195",
01/11/2003,"0,7729",
17/11/2003,"0,7423",
03/12/2003,"0,7461",
19/12/2003,"0,7771",
01/01/2004,"0,7771",
17/01/2004,"0,7218",
02/02/2004,"0,7882",
18/02/2004,"0,8571",
05/03/2004,"0,4059",
21/03/2004,"0,3048",
06/04/2004,"0,8013",
22/04/2004,"0,8434",
08/05/2004,"0,7531",
24/05/2004,"0,8239",
09/06/2004,"0,8347",
25/06/2004,"0,8127",
11/07/2004,"0,7935",
27/07/2004,"0,5574",
12/08/2004,"0,7678",
28/08/2004,"0,7532",
13/09/2004,"0,7026",
29/09/2004,"0,2379",
15/10/2004,"0,716",
31/10/2004,"0,7457",
16/11/2004,"0,7509",
02/12/2004,"0,639",
18/12/2004,"0,7197",
01/01/2005,"0,4745",
17/01/2005,"0,7628",
02/02/2005,"0,788",
18/02/2005,"0,8225",
06/03/2005,"0,7722",
22/03/2005,"0,6291",
07/04/2005,"0,7227",
23/04/2005,"0,8138",
09/05/2005,"0,817",
25/05/2005,"0,7931",
10/06/2005,"0,8138",
26/06/2005,"0,798",
12/07/2005,"0,7953",
28/07/2005,"0,1596",
13/08/2005,"0,765",
29/08/2005,"0,7326",
14/09/2005,"0,1785",
30/09/2005,"0,7529",
16/10/2005,"0,7925",
01/11/2005,"0,7555",
17/11/2005,"0,7461",
03/12/2005,"0,801",
19/12/2005,"0,7502",
01/01/2006,"0,7645",
17/01/2006,"0,5505",
02/02/2006,"0,5302",
18/02/2006,"0,7808",
06/03/2006,"0,7551",
22/03/2006,"0,7554",
07/04/2006,"0,8001",
23/04/2006,"0,7975",
09/05/2006,"0,8483",
25/05/2006,"0,8236",
10/06/2006,"0,8239",
26/06/2006,"0,8056",
12/07/2006,"0,8",
28/07/2006,"0,6367",
13/08/2006,"0,709",
29/08/2006,"0,3298",
14/09/2006,"0,2429",
30/09/2006,"0,4714",
16/10/2006,"0,5769",
01/11/2006,"0,7333",
17/11/2006,"0,748",
03/12/2006,"0,8601",
19/12/2006,"0,131",
01/01/2007,"0,3345",
17/01/2007,"0,8204",
02/02/2007,"0,7713",
18/02/2007,"0,831",
06/03/2007,"0,8091",
22/03/2007,"0,6389",
07/04/2007,"0,4484",
23/04/2007,"0,6514",
09/05/2007,"0,8145",
25/05/2007,"0,827",
10/06/2007,"0,7533",
26/06/2007,"0,7533",
12/07/2007,"0,7842",
28/07/2007,"0,8156",
13/08/2007,"0,7988",
29/08/2007,"0,8142",
14/09/2007,"0,855",
30/09/2007,"0,4371",
16/10/2007,"0,7388",
01/11/2007,"0,7812",
17/11/2007,"0,1459",
03/12/2007,"0,5966",
19/12/2007,"0,7588",
01/01/2008,"0,7588",
17/01/2008,"0,4091",
02/02/2008,"0,7562",
18/02/2008,"0,7837",
05/03/2008,"0,8048",
21/03/2008,"0,6651",
06/04/2008,"0,7788",
22/04/2008,"0,7866",
08/05/2008,"0,7996",
24/05/2008,"0,8363",
09/06/2008,"0,7966",
25/06/2008,"0,79",
11/07/2008,"0,7909",
27/07/2008,"0,4176",
12/08/2008,"0,8532",
28/08/2008,"0,7584",
13/09/2008,"0,3377",
29/09/2008,"0,7388",
15/10/2008,"0,6065",
31/10/2008,"0,7107",
16/11/2008,"0,6764",
02/12/2008,"0,5781",
18/12/2008,"0,7438",
01/01/2009,"0,4621",
17/01/2009,"0,832",
02/02/2009,"0,4963",
18/02/2009,"0,8264",
06/03/2009,"0,836",
22/03/2009,"0,6559",
07/04/2009,"0,8415",
23/04/2009,"0,7323",
09/05/2009,"0,7853",
25/05/2009,"0,8135",
10/06/2009,"0,8073",
26/06/2009,"0,6836",
12/07/2009,"0,7057",
28/07/2009,"0,8038",
13/08/2009,"0,7346",
29/08/2009,"0,5476",
14/09/2009,"0,8372",
30/09/2009,"0,7703",
16/10/2009,"0,7796",
01/11/2009,"0,8744",
17/11/2009,"0,8307",
03/12/2009,"0,7783",
19/12/2009,"0,766",
01/01/2010,"0,7829",
17/01/2010,"0,7674",
02/02/2010,"0,593",
18/02/2010,"0,8169",
06/03/2010,"0,4975",
22/03/2010,"0,7572",
07/04/2010,"0,8704",
23/04/2010,"0,8552",
09/05/2010,"0,8912",
25/05/2010,"0,8132",
10/06/2010,"0,7607",
26/06/2010,"0,7632",
12/07/2010,"0,8048",
28/07/2010,"0,7913",
13/08/2010,"0,7618",
29/08/2010,"0,8081",
14/09/2010,"0,7321",
30/09/2010,"0,6878",
16/10/2010,"0,392",
01/11/2010,"0,7885",
17/11/2010,"0,583",
03/12/2010,"0,7481",
19/12/2010,"0,8056",
01/01/2011,"0,5999",
17/01/2011,"-0,3",
02/02/2011,"0,741",
18/02/2011,"0,8114",
06/03/2011,"-0,3",
22/03/2011,"0,8827",
07/04/2011,"0,8596",
23/04/2011,"0,6286",
09/05/2011,"0,8324",
25/05/2011,"0,7957",
10/06/2011,"0,7645",
26/06/2011,"0,7695",
12/07/2011,"0,7493",
28/07/2011,"0,7678",
13/08/2011,"0,6736",
29/08/2011,"0,7376",
14/09/2011,"0,6287",
30/09/2011,"0,6411",
16/10/2011,"0,4668",
01/11/2011,"0,7581",
17/11/2011,"0,508",
03/12/2011,"0,8006",
19/12/2011,"0,2985",
01/01/2012,"0,702",
17/01/2012,"0,8542",
02/02/2012,"0,4911",
18/02/2012,"0,7384",
05/03/2012,"0,1537",
21/03/2012,"0,7983",
06/04/2012,"0,7404",
22/04/2012,"0,6773",
08/05/2012,"0,7043",
24/05/2012,"0,6648",
09/06/2012,"0,3814",
25/06/2012,"0,8078",
11/07/2012,"0,77",
27/07/2012,"0,7914",
12/08/2012,"0,7454",
28/08/2012,"0,7842",
13/09/2012,"0,7478",
29/09/2012,"0,7813",
15/10/2012,"0,843",
31/10/2012,"0,3334",
16/11/2012,"0,4943",
02/12/2012,"0,5484",
18/12/2012,"0,7868",
01/01/2013,"0,7799",
17/01/2013,"0,235",
02/02/2013,"0,8746",
18/02/2013,"0,7348",
06/03/2013,"0,5851",
22/03/2013,"0,7914",
07/04/2013,"0,8338",
23/04/2013,"0,8232",
09/05/2013,"0,8143",
25/05/2013,"0,8164",
10/06/2013,"0,7999",
26/06/2013,"0,7967",
12/07/2013,"0,647",
28/07/2013,"0,7782",
13/08/2013,"0,8024",
29/08/2013,"0,6726",
14/09/2013,"0,8364",
30/09/2013,"0,6933",
16/10/2013,"0,6071",
01/11/2013,"0,791",
17/11/2013,"0,3031",
03/12/2013,"0,6789",
19/12/2013,"0,816",
01/01/2014,"0,816",
17/01/2014,"0,8073",
02/02/2014,"-0,3",
18/02/2014,"0,6472",
06/03/2014,"0,8565",
22/03/2014,"0,857",
07/04/2014,"0,6787",
23/04/2014,"0,8084",
09/05/2014,"0,811",
25/05/2014,"0,78",
10/06/2014,"0,8067",
26/06/2014,"0,7786",
12/07/2014,"0,7905",
28/07/2014,"0,8347",
13/08/2014,"0,7808",
29/08/2014,"0,8086",
14/09/2014,"0,7768",
30/09/2014,"0,264",
16/10/2014,"0,751",
01/11/2014,"0,7249",
17/11/2014,"0,7698",
03/12/2014,"0,8114",
19/12/2014,"0,7724",
01/01/2015,"0,8209",
17/01/2015,"0,5322",
02/02/2015,"0,7727",
18/02/2015,"0,6974",
06/03/2015,"0,1532",
22/03/2015,"0,7728",
07/04/2015,"0,7709",
23/04/2015,"0,865",
09/05/2015,"0,8958",
25/05/2015,"0,8317",
10/06/2015,"0,7779",
26/06/2015,"0,8215",
12/07/2015,"0,7934",
28/07/2015,"0,524",
13/08/2015,"-0,3",
29/08/2015,"0,795",
14/09/2015,"0,839",
30/09/2015,"0,6212",
16/10/2015,"0,7005",
01/11/2015,"0,8044",
17/11/2015,"0,6667",
03/12/2015,"0,6144",
19/12/2015,"0,4802",
01/01/2016,"0,4802",
17/01/2016,"0,316",
02/02/2016,"0,7105",
18/02/2016,"0,1259",
05/03/2016,"0,6557",
21/03/2016,"0,7265",
06/04/2016,"0,7273",
22/04/2016,"0,8728",
08/05/2016,"0,6463",
24/05/2016,"0,8047",
09/06/2016,"0,7274",
25/06/2016,"0,7862",
11/07/2016,"0,7537",
27/07/2016,"0,6279",
12/08/2016,"0,8905",
28/08/2016,"0,8093",
13/09/2016,"0,6",
29/09/2016,"0,5799",
15/10/2016,"0,6602",
31/10/2016,"0,7092",
16/11/2016,"0,3201",
02/12/2016,"0,8105",
18/12/2016,"0,7774",
01/01/2017,"0,8252",
17/01/2017,"0,51",
02/02/2017,"0,5391",
18/02/2017,"0,8422",
06/03/2017,"0,8295",
22/03/2017,"0,8227",
07/04/2017,"0,8443",
23/04/2017,"0,8456",
09/05/2017,"0,7954",
25/05/2017,"0,862",
10/06/2017,"0,8516",
26/06/2017,"0,7865",
12/07/2017,"0,8029",
28/07/2017,"0,7478",
13/08/2017,"0,315",
29/08/2017,"0,2952",
14/09/2017,"0,7576",
30/09/2017,"0,724",
16/10/2017,"0,7979",
01/11/2017,"0,8506",
17/11/2017,"0,7485",
03/12/2017,"0,7495",
19/12/2017,"0,7781",
01/01/2018,"0,6232",
17/01/2018,"0,6769",
02/02/2018,"0,4486",
18/02/2018,"0,7612",
06/03/2018,"0,8091",
22/03/2018,"0,6515",
07/04/2018,"0,8204",
23/04/2018,"0,7981",
09/05/2018,"0,8016",
25/05/2018,"0,7627",
10/06/2018,"0,7992",
26/06/2018,"0,8095",
12/07/2018,"0,8146",
28/07/2018,"0,8231",
13/08/2018,"0,7031",
29/08/2018,"0,6328",
14/09/2018,"0,7435",
30/09/2018,"0,7388",
16/10/2018,"0,7382",
01/11/2018,"0,6271",
17/11/2018,"0,7267",
03/12/2018,"0,6979",
19/12/2018,"0,7481",
01/01/2019,"0,7481",
17/01/2019,"0,6599",
02/02/2019,"0,6713",
18/02/2019,"0,5915",
06/03/2019,"0,7309",
22/03/2019,"0,6785",
07/04/2019,"0,9338",
23/04/2019,"0,7579",
09/05/2019,"0,8639",
25/05/2019,"0,8164",
10/06/2019,"0,766",
26/06/2019,"0,791",
12/07/2019,"0,7902",
28/07/2019,"0,783",
13/08/2019,"0,8592",
29/08/2019,"0,8269",
14/09/2019,"0,7672",
30/09/2019,"0,7617",
16/10/2019,"0,7619",
01/11/2019,"0,7247",
17/11/2019,"0,7763",
03/12/2019,"0,6888",
19/12/2019,"0,768",
01/01/2020,"0,8081",
17/01/2020,"0,9127",
02/02/2020,"0,7181",
18/02/2020,"0,7226",
05/03/2020,"0,7211",
21/03/2020,"0,8366",
06/04/2020,"0,5164",
22/04/2020,"0,8373",
08/05/2020,"0,7915",
24/05/2020,"0,7985",
09/06/2020,"0,5743",
25/06/2020,"0,8774",
11/07/2020,"0,7716",
27/07/2020,"0,8478",
12/08/2020,"0,7893",
28/08/2020,"0,8528",
13/09/2020,"0,4672",
29/09/2020,"0,7657",
15/10/2020,"0,5757",
31/10/2020,"0,8791",
16/11/2020,"0,0949",
02/12/2020,"0,7686",
18/12/2020,"0,7229",
01/01/2021,"0,7229",
17/01/2021,"0,8463",
02/02/2021,"0,5109",
18/02/2021,"0,3817",
06/03/2021,"0,752",
22/03/2021,"0,7906",
07/04/2021,"0,8412",
23/04/2021,"0,9911",
09/05/2021,"0,8172",
25/05/2021,"0,7919",
10/06/2021,"0,6786",
26/06/2021,"0,7641",
12/07/2021,"0,8226",
28/07/2021,"0,7615",
13/08/2021,"0,8512",
29/08/2021,"0,7231",
14/09/2021,"0,695",
30/09/2021,"0,766",
16/10/2021,"0,7548",
01/11/2021,"0,6869",
17/11/2021,"0,8085",
03/12/2021,"0,9415",
19/12/2021,"0,5215",
01/01/2022,"0,6833",
17/01/2022,"0,7023",
02/02/2022,"0,6875",
18/02/2022,"0,7868",
06/03/2022,"0,8199",
22/03/2022,"0,7747",
07/04/2022,"0,8561",
23/04/2022,"0,7706",
09/05/2022,"0,8014",
25/05/2022,"0,7971",
10/06/2022,"0,789",
26/06/2022,"0,8404",
12/07/2022,"0,5655",
28/07/2022,"0,8063",
13/08/2022,"0,8445",
29/08/2022,"0,7478",
14/09/2022,"0,7959",
30/09/2022,"0,8003",
16/10/2022,"0,7205",
01/11/2022,"0,8391",
17/11/2022,"0,733",
03/12/2022,"0,5071",
19/12/2022,"0,7296",
01/01/2023,"0,6726",
17/01/2023,"0,8253",
02/02/2023,"0,7823",
18/02/2023,"0,6902",
06/03/2023,"0,8531",
22/03/2023,"0,8032",
07/04/2023,"0,7722",
23/04/2023,"0,7938",
09/05/2023,"0,8245",
25/05/2023,"0,7616",
10/06/2023,"0,5332",
26/06/2023,"0,7079",
12/07/2023,"0,8179",
28/07/2023,"0,7424",
13/08/2023,"0,1865",
29/08/2023,"0,7927",
14/09/2023,"0,3578",
30/09/2023,"0,6002",
16/10/2023,"0,6374",
01/11/2023,"0,7475",
17/11/2023,"0,2255",
03/12/2023,"0,5492",
19/12/2023,"0,3957",
01/01/2024,"0,3957",
17/01/2024,"0,8684",
02/02/2024,"0,78",
18/02/2024,"0,2615",
05/03/2024,"0,7941",
21/03/2024,"0,6746",
06/04/2024,"0,8035",
22/04/2024,"0,8128",
08/05/2024,"0,8221",
24/05/2024,"0,8223",
09/06/2024,"0,8194",
25/06/2024,"0,7945",
11/07/2024,"0,7914",
27/07/2024,"0,797",
12/08/2024,"0,7149",
28/08/2024,"0,8254",
13/09/2024,"0,6862",
29/09/2024,"0,5057",
15/10/2024,"0,5156",
31/10/2024,"0,6129",
16/11/2024,"0,8044",
02/12/2024,"0,8358",
18/12/2024,"0,708",
01/01/2025,"0,8204",
17/01/2025,"0,7042",
02/02/2025,"0,5082",
18/02/2025,"0,8273",
06/03/2025,"0,778",
22/03/2025,"0,808",